frame,x,y,z
0,364.699951171875,330.739990234375,0.24609997868537903
1,364.699951171875,330.739990234375,0.09419992566108704
2,364.699951171875,330.739990234375,-0.0349273681640625
3,364.699951171875,330.739990234375,-0.05450959876179695
4,364.699951171875,330.739990234375,-0.039959829300642014
5,364.699951171875,330.739990234375,-0.022953052073717117
6,364.699951171875,330.739990234375,-0.012042255140841007
7,364.699951171875,330.739990234375,-0.006880168803036213
8,364.699951171875,330.739990234375,-0.005124034825712442
9,364.699951171875,330.739990234375,-0.004874057602137327
10,364.699951171875,330.739990234375,-0.004874057602137327
11,364.699951171875,330.739990234375,-0.004874057602137327
12,364.699951171875,330.739990234375,-0.004874057602137327
13,364.699951171875,330.739990234375,-0.004874057602137327
14,364.699951171875,330.739990234375,-0.004874057602137327
15,364.699951171875,330.739990234375,-0.004874057602137327
16,364.699951171875,330.739990234375,-0.004874057602137327
17,364.699951171875,330.739990234375,-0.004874057602137327
18,364.699951171875,330.739990234375,-0.004874057602137327
19,364.699951171875,330.739990234375,-0.004874057602137327
20,364.699951171875,330.739990234375,-0.004874057602137327
21,364.699951171875,330.739990234375,-0.004874057602137327
22,364.699951171875,330.739990234375,-0.004874057602137327
23,364.699951171875,330.739990234375,-0.004874057602137327
24,364.699951171875,330.739990234375,-0.004874057602137327
25,364.699951171875,330.739990234375,-0.004874057602137327
26,364.699951171875,330.739990234375,-0.004874057602137327
27,364.699951171875,330.739990234375,-0.005332164466381073
28,364.699951171875,330.739990234375,-0.005515689495950937
29,364.699951171875,330.739990234375,-0.0055763814598321915
30,364.699951171875,330.739990234375,-0.005583667661994696
31,364.73162841796875,330.7554626464844,-0.00566442497074604
32,364.8020935058594,330.78955078125,-0.005718021187931299
33,364.9088439941406,330.84039306640625,-0.005741901230067015
34,365.0516052246094,330.90582275390625,-0.005748691502958536
35,365.2296447753906,330.9844055175781,-0.005746440961956978
36,365.4445495605469,331.0755310058594,-0.0057465932331979275
37,365.6973876953125,331.1759948730469,-0.005745945032685995
38,365.98724365234375,331.283935546875,0.0027281378861516714
